timestamp,frame_number,object_id,object_type,confidence,bbox_x1,bbox_y1,bbox_x2,bbox_y2,center_x,center_y,width,height,area,zone,speed,direction,source
2025-09-16 21:22:36.748950,0,1,person,0.5303879976272583,1365.106689453125,-2688.993896484375,1487.8070068359375,-2466.525146484375,1426.4568481445312,-2577.759521484375,122.7003173828125,222.46875,27296.98623275757,unknown_area,,,20250910_205534_3687560-uhd_2160_3840_30fps.mp4
2025-09-16 21:22:36.748950,0,2,person,0.3993443250656128,464.05621337890625,120.97705078125,523.9928588867188,284.715087890625,494.0245361328125,202.8460693359375,59.9366455078125,163.738037109375,9813.908686369658,entrance,,,20250910_205534_3687560-uhd_2160_3840_30fps.mp4
2025-09-16 21:22:36.748950,0,3,person,0.3690119981765747,1394.53662109375,-812.1051025390625,1479.8743896484375,-629.5555419921875,1437.2055053710938,-720.830322265625,85.3377685546875,182.549560546875,15578.372147709131,unknown_area,,,20250910_205534_3687560-uhd_2160_3840_30fps.mp4
2025-09-16 21:22:36.748950,0,4,umbrella,0.35126248002052307,994.0659790039062,187.81732177734375,1236.85888671875,316.13763427734375,1115.4624328613281,251.97747802734375,242.79290771484375,128.3203125,31155.26179075241,entrance,,,20250910_205534_3687560-uhd_2160_3840_30fps.mp4
2025-09-16 21:22:36.748950,0,5,person,0.3323785662651062,1784.53271484375,-2620.532958984375,1901.91650390625,-2410.412109375,1843.224609375,-2515.4725341796875,117.3837890625,210.120849609375,24664.78148818016,unknown_area,,,20250910_205534_3687560-uhd_2160_3840_30fps.mp4
2025-09-16 21:22:36.748950,0,6,person,0.32986173033714294,1614.756103515625,-2579.937255859375,1758.1954345703125,-2352.678466796875,1686.4757690429688,-2466.307861328125,143.4393310546875,227.2587890625,32597.848679423332,unknown_area,,,20250910_205534_3687560-uhd_2160_3840_30fps.mp4
2025-09-16 21:22:36.748950,0,7,person,0.3288010358810425,332.9766540527344,-931.3507080078125,410.3568420410156,-725.6595458984375,371.666748046875,-828.505126953125,77.38018798828125,205.691162109375,15916.42079155147,unknown_area,,,20250910_205534_3687560-uhd_2160_3840_30fps.mp4
2025-09-16 21:22:36.748950,0,8,person,0.2980263829231262,1203.5281982421875,-1770.968994140625,1301.6412353515625,-1500.748046875,1252.584716796875,-1635.8585205078125,98.113037109375,270.220947265625,26512.19782680273,unknown_area,,,20250910_205534_3687560-uhd_2160_3840_30fps.mp4
